epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
0.0,0.0005,21.0,2.990075170104183,26.282649253731343,0.2514709018592009,114.0,2.7147846184392916,28.824626865671643,0.2716583676118327
1.0,0.0005,21.0,2.170073528787983,41.34794776119403,0.40827032951299286,8.0,2.405993228082792,36.100746268656714,0.3506053037568203
2.0,0.0005,21.0,1.9159200235978882,48.46082089552239,0.48014355550926174,8.0,2.153709331638555,41.97761194029851,0.39904778944957153
3.0,0.0005,21.0,1.7007980924933703,53.40485074626866,0.5294517936251393,8.0,2.016581379488995,46.17537313432836,0.46261074464414853
4.0,0.0005,21.0,1.5906716238206893,56.50652985074627,0.5630398307269943,8.0,2.017878330952085,47.38805970149254,0.46473859732055767
5.0,0.0005,21.0,1.4882054284437378,58.27891791044776,0.5804295708721047,8.0,1.869178626085145,50.74626865671642,0.5067531129395969
6.0,0.0005,21.0,1.3848537905002707,61.54384328358209,0.6144938031971946,8.0,1.7565273700921393,52.61194029850746,0.5155117464129976
7.0,0.0005,21.0,1.330195239230768,62.91977611940298,0.6276072247042972,8.0,2.0291615009174206,46.735074626865675,0.47069740930077164
8.0,0.0005,21.0,1.2526426946938927,65.55503731343283,0.6544368497583141,8.0,1.6571921938474277,56.0634328358209,0.5585355011094957
9.0,0.0005,21.0,1.1718898820343302,66.7910447761194,0.6659987890311757,8.0,2.0228129093085223,45.52238805970149,0.45486749451167136
10.0,0.0005,21.0,1.1489887277581798,68.42350746268657,0.6831409089987689,8.0,1.739468426650404,54.19776119402985,0.5460248756982947
11.0,0.0005,21.0,1.0890764843172103,69.42630597014926,0.6933112861954502,8.0,1.4983476374105902,60.44776119402985,0.5933404209913026
12.0,0.0005,21.0,1.0328962502639685,70.8955223880597,0.7084648261045968,8.0,1.620336805845597,57.18283582089552,0.5668962388162089
13.0,0.0005,21.0,0.9738943583484906,73.13432835820896,0.7310294799232615,8.0,1.6604872600995018,54.47761194029851,0.5570913277872995
14.0,0.0005,21.0,0.9607941921967179,73.0410447761194,0.7296218067799204,8.0,1.5832488747318396,57.55597014925373,0.5714375979153691
15.0,0.0005,21.0,0.8995116519839016,74.83675373134328,0.7482731882770005,8.0,1.6218114009651758,57.55597014925373,0.5807133302190938
16.0,0.0005,21.0,0.8718278832844834,75.09328358208955,0.7503299414995548,8.0,1.799861805284254,53.73134328358209,0.5540494510164482
17.0,0.0005,21.0,0.8407475605829439,76.5625,0.7659342872048946,8.0,1.5694567038088878,58.86194029850746,0.5842452457052322
18.0,0.0005,21.0,0.855135156369921,75.83955223880596,0.7580561632135078,8.0,1.6304709824990593,56.99626865671642,0.5660018514685329
19.0,0.0005,21.0,0.7472616293981894,79.12779850746269,0.790969487216354,8.0,1.4988952807461082,60.634328358208954,0.6098538503372779
20.0,0.0005,21.0,0.7994528103675416,77.02891791044776,0.7697204884716433,8.0,1.9430877228759216,51.492537313432834,0.5174586722097554
21.0,0.0005,21.0,0.7832516634197377,77.96175373134328,0.7792772970773534,8.0,1.6790237542093687,56.156716417910445,0.5628894543982067
22.0,0.0005,21.0,0.7307481707921669,79.85074626865672,0.7982893889518837,8.0,1.4780888494535396,62.5,0.6267296845165257
23.0,0.0005,21.0,0.7049887033540811,79.52425373134328,0.7955877993420808,8.0,1.7246971365381878,56.809701492537314,0.5727989301919545
24.0,0.0005,21.0,0.7337405663817677,79.22108208955224,0.792215218614463,8.0,1.513642774161584,59.235074626865675,0.5981725933040135
25.0,0.0005,21.0,0.6939215496627252,80.57369402985074,0.8059975694493431,8.0,1.4716273167087521,62.5,0.6228720523418018
26.0,0.0005,21.0,0.6603587294247613,82.01958955223881,0.8199522740933313,8.0,1.587307125877297,59.42164179104478,0.6062788593842519
27.0,0.0005,21.0,0.6639859665240815,81.69309701492537,0.8167361620548974,8.0,1.5600989033448887,60.167910447761194,0.5937800744247245
28.0,0.0005,21.0,0.6501421800522662,82.39272388059702,0.8240612069398184,8.0,1.5182105231936802,60.541044776119406,0.6071147468098168
29.0,0.0005,21.0,0.6689927110921091,81.66977611940298,0.816697438675141,8.0,1.5061136815962364,59.514925373134325,0.5993339801411977
30.0,0.0005,21.0,0.6432956319246719,81.92630597014926,0.8194704763961309,8.0,1.6526536251226864,57.55597014925373,0.572719405306495
31.0,0.0005,21.0,0.6565216339346188,81.80970149253731,0.8178837821109628,8.0,1.5001348819867744,60.72761194029851,0.6075958451999952
32.0,0.0005,22.0,0.6519759498647789,81.71641791044776,0.8170715531417273,8.0,1.6461682068857926,57.742537313432834,0.5856460922049858
33.0,0.0005,21.0,0.6251433835323177,82.92910447761194,0.8292329801971412,8.0,1.6335376120839114,59.42164179104478,0.5951814027171376
34.0,0.0005,21.0,0.5760256228829498,83.9785447761194,0.8398766732573485,8.0,1.5199203857554453,60.634328358208954,0.6070219119688848
35.0,0.0005,21.0,0.5669738773756953,84.35167910447761,0.8438270233286719,8.0,1.6369194997705359,56.71641791044776,0.5725000118700202
36.0,0.0005,21.0,0.5925248086230078,84.0018656716418,0.8397254385810434,8.0,1.549956014425001,61.56716417910448,0.6155103939710945
37.0,0.0005,21.0,0.5581496817184918,84.60820895522389,0.8462534306226708,8.0,1.6280385474483816,59.048507462686565,0.5965061251660183
38.0,0.0005,21.0,0.5419894685940956,85.26119402985074,0.8526475828765618,8.0,1.4748202542437296,63.43283582089552,0.6294146090372891
39.0,0.0005,21.0,0.5704054914192477,84.23507462686567,0.8426051290741279,8.0,1.5278339635776537,59.42164179104478,0.5880377576473557
